Core,Height,del13Ctoc,Strat,Section,Reference
St-1,1499.56,-26.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1499.79,-26.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.07,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.07,-24.4,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.44,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.70,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.70,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1501.00,-24.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1501.80,-25.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1502.24,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1502.24,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1502.62,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.10,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.10,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.35,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.70,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.70,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1504.21,-25.3,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1504.91,-25.2,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1504.91,-25.1,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1505.23,-25.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1505.81,-25.6,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.02,-24.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.02,-24.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.41,-25.0,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.41,-25.0,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.57,-25.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.57,-24.9,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.82,-24.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.82,-24.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1507.08,-26.9,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1507.10,-27.5,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1507.10,-27.3,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1507.82,-25.4,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1508.26,-26.4,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1509.14,-26.1,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1509.64,-25.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1509.77,-25.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1509.77,-25.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1509.77,-25.6,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1510.31,-25.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1510.31,-25.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1510.95,-25.5,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1511.73,-25.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1512.15,-26.4,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1512.15,-26.0,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1512.99,-26.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1513.53,-25.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1513.53,-25.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1513.76,-25.4,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1514.61,-25.6,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1514.81,-25.5,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1515.37,-25.9,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1515.37,-25.9,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1515.84,-25.4,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1516.61,-25.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1517.16,-26.3,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1517.77,-26.0,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1518.22,-25.1,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1518.74,-25.6,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1519.29,-25.3,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1519.29,-25.2,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1519.64,-25.4,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1520.08,-25.2,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1520.19,-26.2,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1520.19,-25.0,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1521.27,-25.3,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
